course_difficulty,credit_hours,days_until_exam,previous_grade,daily_available_hours,number_of_courses,required_study_hours
4,5,92,57,4.9,5,25.4
5,5,71,86,2.0,5,14.0
3,5,32,81,4.6,7,23.32
5,5,11,97,4.1,5,28.7
5,6,10,92,5.5,4,37.35
2,6,73,86,5.2,5,15.05
3,3,78,53,2.6,3,18.2
3,2,77,79,2.4,5,15.45
3,5,57,55,5.9,6,21.12
5,3,25,95,3.6,3,23.73
4,2,2,68,5.5,7,38.5
3,4,64,81,1.8,6,12.6
5,6,35,58,4.2,4,29.1
2,2,7,61,5.0,4,32.93
4,4,85,60,5.7,4,22.27
2,2,18,95,2.7,6,17.51
4,6,67,65,4.6,6,25.48
5,6,42,50,3.7,6,25.9
1,3,118,94,1.3,3,9.1
4,5,39,70,4.4,8,26.25
2,2,41,79,4.5,3,17.48
5,2,113,62,5.7,4,21.06
4,4,75,83,3.5,8,18.43
1,6,103,53,2.2,5,15.4
1,2,24,77,1.2,4,8.4
3,6,60,87,3.1,7,19.36
3,2,46,80,2.5,3,17.5
2,3,19,76,4.8,6,20.87
4,5,68,54,2.8,3,19.6
4,2,90,74,5.7,6,15.21
3,6,102,52,5.8,8,22.76
4,3,42,82,4.1,7,19.28
4,2,32,53,5.6,8,22.14
1,4,39,74,4.8,7,15.15
3,5,109,69,3.7,3,23.31
5,2,110,83,1.9,6,13.3
3,3,36,75,3.3,8,20.73
5,4,104,54,3.8,7,20.92
1,3,101,84,5.3,4,13.24
2,3,97,77,3.4,4,16.06
4,4,36,78,5.5,8,20.17
1,3,3,58,4.4,6,30.8
4,4,73,87,1.7,8,11.9
2,2,8,99,6.0,3,26.02
2,4,97,55,3.6,7,18.3
1,4,70,68,3.0,3,13.1
2,5,41,93,4.3,4,17.41
5,4,103,60,1.5,7,10.5
2,4,68,51,4.2,8,17.23
4,2,13,96,3.5,3,24.5
4,5,49,93,3.0,5,21.0
4,6,60,93,5.8,6,25.3
4,2,2,58,3.6,6,25.2
5,2,60,70,2.1,5,14.7
3,6,5,73,3.3,4,23.1
1,4,44,83,5.6,7,17.4
4,3,27,71,1.9,6,13.3
2,5,32,52,2.1,5,14.7
4,3,21,61,1.1,8,7.7
2,6,8,77,1.1,5,7.7
2,2,102,79,5.1,4,14.59
4,2,72,75,4.7,4,17.36
5,5,50,97,2.8,3,19.6
2,2,67,70,4.5,6,14.0
2,2,118,77,3.0,3,14.57
4,5,44,75,5.8,5,26.09
2,5,58,82,5.8,7,18.71
2,6,3,70,3.0,7,21.0
4,2,86,84,5.3,4,19.41
4,2,70,83,4.9,7,16.81
1,6,2,90,2.5,7,17.5
5,4,87,100,2.2,7,15.4
5,4,44,96,3.3,5,20.64
2,4,2,67,4.9,7,34.3
5,6,102,60,5.8,8,24.67
2,2,81,72,4.8,7,10.8
1,6,35,97,5.3,7,17.61
4,6,98,71,4.0,3,28.0
4,4,87,66,5.2,5,18.86
4,3,30,54,4.9,4,25.05
5,2,116,93,2.9,3,19.45
1,4,8,60,3.8,6,26.6
5,3,22,79,5.0,5,25.75
5,3,44,64,1.2,8,8.4
1,5,58,76,5.0,5,17.34
1,2,36,84,1.9,6,11.63
1,3,69,82,3.6,6,9.19
1,4,77,69,5.0,6,16.84
4,5,93,65,2.3,4,16.1
3,2,31,83,2.2,7,15.4
3,6,47,51,3.0,5,21.0
1,4,55,84,5.5,7,15.44
3,3,80,89,1.0,7,7.0
3,3,106,77,5.5,8,16.57
1,4,62,96,1.8,6,12.37
3,3,30,88,6.0,4,21.67
5,5,55,55,5.8,8,26.21
2,2,16,58,3.5,3,24.37
2,5,12,69,3.6,4,25.2
1,3,17,50,3.4,7,22.25
4,6,16,57,4.2,4,29.4
1,2,12,72,1.5,6,10.5
4,2,8,52,1.2,3,8.4
2,4,84,53,1.3,6,9.1
1,4,3,74,3.2,3,22.4
5,6,16,96,2.4,8,16.8
3,2,30,87,4.1,7,19.68
4,6,109,64,6.0,3,23.64
3,4,23,70,2.9,3,20.3
3,4,92,84,3.9,3,16.79
1,2,115,95,3.1,4,8.76
3,5,104,63,5.2,8,18.27
5,3,118,85,5.5,4,22.13
3,4,5,61,5.4,7,37.8
1,4,84,66,5.9,3,18.29
5,5,104,88,1.1,8,7.7
2,5,120,58,5.2,8,21.41
3,6,108,84,4.8,5,18.27
1,6,65,62,2.1,7,14.7
2,3,30,64,5.8,8,19.82
2,3,21,67,1.7,3,11.9
4,2,84,100,4.4,3,17.8
5,6,70,82,2.1,8,14.7
3,4,22,55,3.2,4,22.4
1,6,82,76,4.6,7,15.49
4,4,72,72,3.8,3,21.3
5,5,103,76,3.1,8,21.7
4,6,32,83,2.6,3,18.2
5,5,33,95,5.2,8,24.72
5,3,117,87,1.7,7,11.9
3,3,16,63,3.2,8,22.4
5,2,76,85,5.5,5,20.6
4,6,38,57,5.2,8,24.22
5,5,116,84,3.0,8,20.77
3,4,98,68,4.8,7,18.28
3,3,14,79,5.1,8,24.48
4,3,36,63,5.4,7,21.6
2,4,97,69,3.7,5,17.74
2,5,23,98,2.0,7,14.0
5,5,114,74,2.3,3,16.1
1,6,109,89,2.5,7,13.5
5,6,66,73,4.0,5,26.05
4,2,105,63,1.2,6,8.4
4,3,85,75,4.2,8,19.11
4,6,2,87,2.8,7,19.6
4,5,91,72,2.5,8,17.5
4,4,73,71,5.4,4,18.99
3,5,65,97,3.3,3,19.68
2,3,75,68,1.5,3,10.5
4,5,67,95,5.1,4,19.82
1,2,52,100,1.2,4,8.4
1,3,62,52,4.6,7,16.37
1,4,23,91,4.9,4,16.11
1,2,26,68,2.8,6,15.02
3,3,68,58,5.1,8,18.8
1,4,82,77,3.6,8,12.18
4,2,55,69,3.3,5,18.97
5,2,6,94,1.2,4,8.4
1,3,35,56,2.5,4,17.5
3,6,22,63,5.7,6,27.92
3,2,43,58,3.0,3,19.68
1,2,15,68,3.7,3,22.26
5,4,86,96,3.7,8,18.96
1,5,60,63,4.0,8,17.39
3,3,101,87,1.3,7,9.1
2,3,116,85,2.8,6,13.02
4,6,106,89,4.6,5,20.53
3,6,12,66,2.0,5,14.0
1,3,111,79,2.0,6,10.73
4,6,49,58,1.1,5,7.7
1,4,42,82,3.2,3,17.26
1,3,38,74,5.4,5,15.87
2,6,82,63,1.3,5,9.1
4,3,45,60,2.0,6,14.0
4,5,35,84,2.6,6,18.2
2,2,30,90,4.7,5,16.33
3,3,88,63,4.2,4,19.57
1,2,106,79,3.1,6,9.28
5,6,30,90,4.8,7,26.72
1,2,78,53,4.0,7,13.67
1,3,6,53,5.5,3,38.5
3,5,67,77,5.1,5,17.41
1,6,80,57,2.3,4,16.1
2,3,7,51,2.4,3,16.8
2,6,52,90,1.6,5,11.2
4,4,14,95,2.7,6,18.9
5,2,73,71,6.0,7,20.01
1,4,15,90,3.0,8,20.47
1,3,21,65,2.1,4,14.7
3,5,35,78,4.8,8,19.1
2,6,66,98,3.7,7,18.07
5,2,91,97,1.7,8,11.9
4,6,2,79,2.9,6,20.3
2,3,35,61,3.1,5,19.69
4,6,82,84,4.8,6,23.97
3,2,78,60,1.1,8,7.7
3,3,20,95,2.3,6,16.1
1,6,82,99,3.6,7,15.66
5,5,10,70,2.3,4,16.1
4,3,25,70,4.1,6,23.61
2,3,66,54,3.4,7,16.98
3,5,25,97,2.8,4,19.6
1,4,54,69,5.7,5,18.17
1,2,33,86,4.2,8,11.82
4,4,36,52,1.6,5,11.2
3,6,95,93,3.8,3,20.19
5,5,14,82,4.9,7,31.78
3,4,65,58,4.5,4,23.35
4,3,110,58,1.9,6,13.3
4,6,80,53,5.9,5,24.8
3,6,54,84,3.2,4,22.4
4,4,110,66,1.8,7,12.6
3,4,52,83,1.9,3,13.3
2,5,3,73,1.5,5,10.5
3,2,99,81,5.0,8,14.22
3,4,41,50,1.6,4,11.2
4,4,6,57,1.6,8,11.2
4,3,25,94,5.3,4,23.69
1,6,13,72,2.7,4,18.9
1,2,117,96,1.2,7,7.71
2,3,98,89,1.3,7,9.1
1,5,8,61,1.7,7,11.9
3,5,21,61,2.1,6,14.7
4,4,98,95,4.3,4,18.7
1,4,68,96,1.8,5,12.6
1,5,25,64,1.6,8,11.2
2,4,79,90,4.8,7,13.02
2,2,68,68,4.4,7,12.65
3,4,45,75,3.2,8,18.62
4,6,60,78,3.7,8,23.16
2,4,12,71,2.6,4,18.2
1,3,32,89,3.4,7,15.82
4,2,96,70,3.5,8,17.2
4,3,92,100,2.9,6,16.19
1,3,13,87,5.5,6,19.18
2,6,31,69,1.1,7,7.7
1,2,78,78,4.9,8,10.54
4,2,20,100,1.6,4,11.2
5,2,18,53,5.0,4,30.55
5,2,93,56,4.1,4,21.78
3,2,60,77,5.2,3,22.16
1,6,63,77,1.5,7,10.5
1,4,6,53,3.8,4,26.6
3,3,32,71,3.5,6,19.93
3,2,93,61,4.5,8,17.01
3,4,43,94,3.7,5,21.14
4,4,2,52,3.7,5,25.9
1,3,60,71,3.1,4,12.22
4,6,23,93,2.5,5,17.5
3,5,83,51,3.4,5,23.58
1,5,31,73,1.6,3,11.2
4,4,115,83,5.8,6,20.61
4,3,5,76,4.6,6,32.2
3,5,83,90,5.8,3,16.33
1,4,34,50,2.1,3,14.7
3,6,10,57,5.4,5,35.56
1,5,89,72,5.0,7,12.46
5,4,2,87,4.4,8,30.8
2,4,11,55,4.1,8,28.7
2,2,50,71,2.6,5,15.22
2,6,31,74,5.1,8,20.75
3,2,56,67,3.5,3,18.24
5,3,79,66,1.4,6,9.8
1,2,73,61,2.6,8,9.93
4,2,87,55,5.7,5,18.65
1,5,83,75,5.3,7,16.09
4,4,9,76,5.9,5,36.05
1,6,99,57,4.1,4,20.07
5,2,21,68,2.2,5,15.4
4,6,73,91,1.8,3,12.6
3,2,28,50,1.9,6,13.3
1,3,62,78,1.1,6,7.7
1,2,110,94,3.0,8,10.11
4,5,115,98,2.0,3,14.0
3,4,7,84,3.1,4,21.7
3,3,80,89,5.7,3,17.47
5,2,16,63,3.2,5,22.4
3,6,97,84,5.4,3,20.97
3,3,4,97,4.0,3,28.0
3,3,4,94,2.2,4,15.4
2,2,103,69,2.8,5,14.21
5,3,40,98,1.4,7,9.8
1,6,17,62,2.7,7,18.9
4,3,101,87,4.4,6,17.25
1,6,103,98,1.4,8,9.8
5,2,52,95,2.0,3,14.0
4,4,93,98,2.9,6,16.59
5,3,52,57,5.9,4,25.92
3,4,36,92,4.9,7,18.81
4,6,38,69,4.7,3,27.57
3,3,103,82,1.6,4,11.2
1,5,50,75,4.9,8,17.96
1,4,63,88,4.9,4,15.58
4,3,101,70,4.0,3,19.66
4,4,116,98,6.0,8,18.0
5,3,63,91,2.6,4,18.2
5,2,62,92,5.7,8,16.05
3,4,99,90,5.6,3,16.88
4,5,7,58,1.1,3,7.7
1,5,27,73,3.3,8,19.46
5,6,92,86,5.9,5,21.78
5,3,86,98,1.5,6,10.5
1,4,14,90,3.7,4,19.6
5,6,71,66,5.9,4,27.38
3,4,101,73,3.8,5,18.46
4,3,86,70,1.9,5,13.3
1,5,5,100,3.9,5,27.3
4,2,55,88,2.0,7,14.0
5,5,2,90,3.6,7,25.2
5,6,62,88,1.4,8,9.8
1,2,91,62,4.0,7,12.42
3,6,21,60,3.6,3,25.2
2,3,118,95,4.7,8,11.54
1,2,102,68,4.2,4,14.63
2,6,79,60,3.7,6,21.78
2,3,21,62,4.4,3,22.32
3,5,10,95,1.7,4,11.9
2,3,87,94,4.0,4,13.46
2,4,58,50,1.9,8,13.3
3,3,120,89,5.6,5,14.86
2,3,39,93,1.3,5,9.1
2,4,5,68,3.2,3,22.4
2,6,65,61,4.5,5,20.22
1,6,13,57,3.3,4,23.1
1,3,85,57,1.5,5,10.5
1,4,90,94,3.8,7,9.37
3,4,114,61,4.2,5,17.89
5,5,109,97,4.5,4,22.42
2,6,85,82,2.9,8,16.23
2,2,53,94,3.8,3,14.7
3,6,82,75,3.3,6,21.38
2,6,101,88,4.4,5,15.23
1,5,45,77,3.9,4,19.12
5,2,32,54,3.6,6,25.2
4,5,36,57,2.2,6,15.4
2,2,81,74,1.0,7,7.0
1,3,99,76,1.9,6,11.13
4,2,113,95,1.6,8,11.2
5,5,60,72,3.2,4,22.4
4,6,11,79,4.1,4,28.7
1,2,63,94,2.1,5,9.91
4,2,21,96,5.7,5,20.86
3,4,52,72,1.0,5,7.0
4,6,55,98,4.9,8,19.15
2,3,117,96,4.1,6,11.58
2,5,26,69,2.9,6,20.3
3,3,68,67,1.3,7,9.1
1,6,34,67,4.1,8,19.99
2,2,52,51,2.9,5,16.28
5,2,112,53,5.7,3,24.3
2,6,82,79,3.7,7,16.67
2,2,104,82,5.7,3,14.47
1,2,99,85,2.1,6,11.79
4,2,105,67,4.6,7,17.95
2,5,93,86,4.1,7,15.71
3,5,52,68,4.7,4,21.79
4,4,29,96,2.1,6,14.7
5,3,38,77,4.3,6,20.61
1,6,42,89,3.5,8,15.22
5,6,21,69,4.7,7,30.15
4,6,42,98,2.6,6,18.2
4,4,13,82,5.5,7,29.41
4,5,113,61,1.4,8,9.8
5,4,105,100,5.0,8,17.96
4,6,64,64,5.3,4,25.02
5,3,17,90,5.1,7,24.76
4,2,120,88,3.6,6,16.92
3,5,9,51,3.2,6,22.4
4,5,41,78,6.0,7,25.27
5,4,1,90,2.1,7,14.7
2,5,2,59,3.7,7,25.9
4,6,60,51,4.4,5,26.21
2,6,48,100,4.5,6,17.9
3,4,29,60,2.0,8,14.0
1,6,97,62,4.3,6,17.56
3,3,10,59,5.1,5,32.84
4,4,114,63,1.3,7,9.1
2,3,58,67,5.6,4,15.73
2,2,60,100,1.1,7,7.7
5,3,104,58,2.8,7,19.6
2,2,21,88,1.1,5,7.7
5,2,28,77,1.4,6,9.8
1,3,75,52,5.6,7,13.71
4,4,119,69,2.8,6,19.6
5,6,34,55,3.1,3,21.7
1,6,8,76,2.1,8,14.7
2,2,59,51,4.0,6,16.43
2,2,86,78,4.0,4,13.62
1,4,72,87,2.9,8,11.83
2,5,49,52,2.7,4,18.9
1,3,79,65,5.4,7,13.88
5,2,17,79,2.9,8,20.3
5,6,60,89,3.5,6,24.5
1,4,87,51,2.4,8,16.8
5,3,88,66,4.9,7,19.02
5,4,45,90,3.0,5,21.0
5,3,83,61,3.6,4,21.56
3,3,69,84,2.3,7,13.56
4,2,32,92,5.9,5,17.88
2,4,44,50,2.5,8,17.5
3,4,65,94,4.9,8,17.33
5,6,87,64,3.1,7,21.7
1,6,101,75,2.0,6,14.0
5,2,8,86,5.0,8,33.86
4,2,77,70,2.7,6,18.4
5,5,72,98,5.3,6,22.05
1,6,87,80,5.6,6,13.96
4,3,43,74,5.3,3,20.75
5,4,1,72,1.2,5,8.4
4,2,109,73,4.9,5,18.38
2,4,51,87,3.1,8,11.95
2,4,24,77,5.4,8,19.31
5,5,99,70,4.2,6,24.23
4,6,24,92,5.2,3,28.82
1,2,17,67,3.5,6,20.16
5,4,5,85,3.7,3,25.9
2,2,20,84,1.7,6,11.9
2,3,21,94,4.9,4,16.38
5,5,104,58,3.1,4,21.7
4,3,58,87,3.5,7,19.39
2,2,31,79,4.9,6,18.03
4,2,110,93,4.0,8,15.13
2,6,100,83,2.0,5,14.0
2,4,11,81,4.0,7,27.61
3,4,52,52,3.0,8,19.85
2,3,15,52,3.3,4,23.1
1,5,83,77,1.1,6,7.7
5,4,7,93,2.1,7,14.7
5,6,115,64,2.4,6,16.8
4,3,28,90,4.6,4,21.37
2,3,51,72,1.1,7,7.7
1,6,107,89,3.0,4,14.39
4,5,58,60,5.6,3,26.47
3,6,5,97,1.6,4,11.2
4,5,5,81,3.6,6,25.2
4,6,94,85,4.9,5,22.92
2,6,118,82,5.7,4,20.59
3,2,96,73,4.7,8,13.0
4,3,8,88,4.6,5,32.2
1,6,64,83,5.1,3,18.41
1,6,10,77,3.2,7,22.4
5,4,38,86,5.0,7,23.67
3,3,111,56,1.0,5,7.0
3,4,96,53,5.6,7,19.67
5,3,112,86,3.2,4,22.4
4,4,92,50,3.8,5,23.47
3,6,81,50,2.3,6,16.1
1,6,95,96,4.7,4,13.56
1,2,8,69,1.4,4,9.8
2,4,104,68,5.4,4,17.14
3,5,25,78,5.1,6,25.14
4,2,73,59,2.1,3,14.7
5,4,66,67,5.0,8,20.8
5,4,79,77,4.9,7,21.96
4,2,50,84,4.2,5,19.11
2,6,67,92,2.9,3,20.3
5,4,49,96,2.4,5,16.8
3,6,36,80,2.2,7,15.4
2,2,68,76,2.6,6,13.7
3,6,78,60,5.5,4,24.51
1,3,105,98,1.4,4,9.8
2,5,41,98,5.1,6,15.36
5,4,89,87,2.7,3,18.9
2,5,119,54,3.6,3,19.7
2,6,62,57,5.0,5,22.79
2,4,114,83,5.4,6,16.86
2,6,10,97,2.7,3,18.9
3,3,21,61,3.3,6,19.96
1,2,36,87,3.1,7,11.35
4,4,12,50,1.1,4,7.7
2,3,91,80,2.5,4,15.95
5,3,104,53,3.3,4,23.1
2,4,2,98,3.1,6,21.7
5,6,118,94,4.6,6,20.95
3,3,13,99,2.9,5,20.3
5,5,53,54,3.4,4,23.8
4,3,32,79,3.1,5,21.7
1,6,95,73,4.7,4,19.13
5,6,16,52,5.3,5,34.8
5,5,32,60,3.7,5,25.9
1,3,32,94,4.9,7,13.15
4,6,98,53,2.5,5,17.5
2,4,11,75,3.7,6,25.9
5,2,10,76,2.7,5,18.9
1,2,15,95,3.1,4,17.4
3,2,17,92,4.7,5,23.96
1,3,40,76,5.4,3,16.22
3,5,18,91,1.6,8,11.2
4,6,55,100,4.2,4,21.81
2,4,73,99,3.9,3,16.2
1,4,25,55,1.6,4,11.2
5,3,104,64,2.1,6,14.7
4,2,59,79,2.6,8,18.2
1,3,78,91,1.8,8,12.26
5,5,89,86,2.2,6,15.4
1,5,114,86,2.3,8,11.56
3,6,22,91,2.7,6,18.9
1,6,116,86,4.7,3,17.32
